C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_28_981.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_28_981.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_28_981.jpg,0,0.4,0,30.03816
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_29_050.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_29_050.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_29_050.jpg,0,0.4,0,30.03892
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_29_120.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_29_120.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_29_120.jpg,0,0.4,0,30.03849
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_29_190.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_29_190.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_29_190.jpg,-0.0657277,0.4,0,30.0373
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_29_259.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_29_259.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_29_259.jpg,-0.6244131,0.4,0,29.904
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_29_327.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_29_327.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_29_327.jpg,-0.7934272,0.4,0,29.76411
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_29_395.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_29_395.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_29_395.jpg,0,0.4,0,29.62739
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_29_464.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_29_464.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_29_464.jpg,0,0.4,0,29.69787
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_29_533.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_29_533.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_29_533.jpg,0,0.4,0,29.83159
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_29_603.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_29_603.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_29_603.jpg,0,0.4,0,29.94097
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_29_673.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_29_673.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_29_673.jpg,0,0.4,0,30.03857
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_29_741.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_29_741.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_29_741.jpg,0,0.4,0,30.03832
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_29_809.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_29_809.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_29_809.jpg,0,0.4,0,30.03895
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_29_879.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_29_879.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_29_879.jpg,-0.3755869,0.4,0,29.99994
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_29_949.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_29_949.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_29_949.jpg,-0.6713616,0.4,0,29.90568
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_30_019.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_30_019.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_30_019.jpg,0,0.4,0,29.86852
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_30_087.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_30_087.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_30_087.jpg,0,0.4,0,29.96517
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_30_155.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_30_155.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_30_155.jpg,0,0.4,0,30.03779
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_30_222.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_30_222.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_30_222.jpg,0,0.4,0,30.03847
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_30_292.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_30_292.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_30_292.jpg,0,0.4,0,30.03974
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_30_361.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_30_361.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_30_361.jpg,-0.5164319,0.4,0,29.98074
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_30_428.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_30_428.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_30_428.jpg,-0.8356807,0.4,0,29.8244
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_30_497.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_30_497.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_30_497.jpg,0,0.4,0,29.62604
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_30_566.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_30_566.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_30_566.jpg,0,0.4,0,29.71472
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_30_635.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_30_635.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_30_635.jpg,0,0.4,0,29.8525
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_30_703.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_30_703.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_30_703.jpg,0,0.4,0,29.96246
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_30_772.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_30_772.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_30_772.jpg,-0.6995305,0.4,0,29.91758
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_30_839.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_30_839.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_30_839.jpg,-0.826291,0.4,0,29.75323
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_30_906.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_30_906.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_30_906.jpg,-0.8920188,0.4,0,29.57422
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_30_977.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_30_977.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_30_977.jpg,0,0.4,0,29.49557
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_31_047.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_31_047.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_31_047.jpg,0,0.4,0,29.57013
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_31_117.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_31_117.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_31_117.jpg,0,0.4,0,29.70382
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_31_185.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_31_185.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_31_185.jpg,0,0.4,0,29.81325
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_31_257.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_31_257.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_31_257.jpg,0,0.4,0,29.96103
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_31_327.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_31_327.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_31_327.jpg,0,0.4,0,30.03882
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_31_396.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_31_396.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_31_396.jpg,0,0.4,0,30.0384
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_31_465.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_31_465.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_31_465.jpg,-0.3286385,0.4,0,30.00696
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_31_534.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_31_534.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_31_534.jpg,-0.629108,0.4,0,29.90329
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_31_603.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_31_603.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_31_603.jpg,-0.657277,0.4,0,29.81726
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_31_671.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_31_671.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_31_671.jpg,0,0.4,0,29.89083
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_31_738.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_31_738.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_31_738.jpg,0,0.4,0,30.02255
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_31_805.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_31_805.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_31_805.jpg,0,0.4,0,30.03773
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_31_873.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_31_873.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_31_873.jpg,0,0.4,0,30.03827
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_31_941.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_31_941.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_31_941.jpg,0,0.4,0,30.03839
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_32_010.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_32_010.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_32_010.jpg,0,0.4,0,30.03836
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_32_079.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_32_079.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_32_079.jpg,0,0.4,0,30.03839
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_32_149.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_32_149.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_32_149.jpg,0,0.4,0,30.03838
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_32_220.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_32_220.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_32_220.jpg,0,0.4,0,30.03834
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_32_290.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_32_290.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_32_290.jpg,0,0.4,0,30.03838
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_32_362.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_32_362.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_32_362.jpg,0,0.4,0,30.03849
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_32_430.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_32_430.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_32_430.jpg,0,0.4,0,30.0384
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_32_500.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_32_500.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_32_500.jpg,-0.3380281,0.4,0,30.00591
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_32_570.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_32_570.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_32_570.jpg,-0.5023474,0.4,0,29.97641
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_32_638.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_32_638.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_32_638.jpg,0,0.4,0,30.02247
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_32_707.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_32_707.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_32_707.jpg,0,0.4,0,30.03591
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_32_777.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_32_777.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_32_777.jpg,0,0.4,0,30.03784
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_32_844.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_32_844.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_32_844.jpg,0,0.4,0,30.03819
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_32_911.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_32_911.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_32_911.jpg,0,0.4,0,30.03835
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_32_980.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_32_980.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_32_980.jpg,0,0.4,0,30.03836
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_33_051.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_33_051.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_33_051.jpg,0,0.4,0,30.03838
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_33_120.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_33_120.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_33_120.jpg,-0.2957746,0.4,0,30.01596
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_33_190.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_33_190.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_33_190.jpg,-0.4037559,0.4,0,30.00681
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_33_259.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_33_259.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_33_259.jpg,0,0.4,0,30.03524
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_33_329.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_33_329.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_33_329.jpg,0,0.4,0,30.03734
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_33_399.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_33_399.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_33_399.jpg,0,0.4,0,30.03816
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_33_468.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_33_468.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_33_468.jpg,0,0.4,0,30.03831
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_33_540.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_33_540.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_33_540.jpg,0,0.4,0,30.03837
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_33_608.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_33_608.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_33_608.jpg,0,0.4,0,30.03837
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_33_677.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_33_677.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_33_677.jpg,-0.1549296,0.4,0,30.03199
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_33_745.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_33_745.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_33_745.jpg,-0.1830986,0.4,0,30.03118
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_33_812.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_33_812.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_33_812.jpg,0,0.4,0,30.03749
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_33_879.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_33_879.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_33_879.jpg,0,0.4,0,30.03808
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_33_947.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_33_947.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_33_947.jpg,0,0.4,0,30.03848
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_34_016.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_34_016.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_34_016.jpg,0,0.4,0,30.03836
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_34_086.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_34_086.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_34_086.jpg,0,0.4,0,30.03838
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_34_159.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_34_159.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_34_159.jpg,-0.03286385,0.4,0,30.03819
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_34_228.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_34_228.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_34_228.jpg,-0.3661972,0.4,0,30.00299
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_34_296.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_34_296.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_34_296.jpg,-0.4319249,0.4,0,30.00724
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_34_365.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_34_365.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_34_365.jpg,0,0.4,0,30.03216
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_34_435.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_34_435.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_34_435.jpg,0,0.4,0,30.03689
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_34_503.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_34_503.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_34_503.jpg,0,0.4,0,30.03795
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_34_573.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_34_573.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_34_573.jpg,0,0.4,0,30.0383
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_34_645.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_34_645.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_34_645.jpg,0,0.4,0,30.03846
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_34_718.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_34_718.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_34_718.jpg,0,0.4,0,30.0384
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_34_787.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_34_787.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_34_787.jpg,0,0.4,0,30.03838
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_34_857.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_34_857.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_34_857.jpg,-0.2629108,0.4,0,30.02017
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_34_926.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_34_926.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_34_926.jpg,-0.2910798,0.4,0,30.02351
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_34_993.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_34_993.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_34_993.jpg,0,0.4,0,30.03674
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_35_059.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_35_059.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_35_059.jpg,0,0.4,0,30.03777
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_35_133.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_35_133.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_35_133.jpg,0,0.4,0,30.03825
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_35_202.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_35_202.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_35_202.jpg,0,0.4,0,30.03835
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_35_270.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_35_270.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_35_270.jpg,0,0.4,0,30.03837
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_35_338.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_35_338.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_35_338.jpg,0,0.4,0,30.03839
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_35_407.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_35_407.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_35_407.jpg,0,0.4,0,30.03837
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_35_478.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_35_478.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_35_478.jpg,0,0.4,0,30.03837
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_35_545.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_35_545.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_35_545.jpg,0,0.4,0,30.03828
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_35_612.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_35_612.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_35_612.jpg,0,0.4,0,30.03837
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_35_679.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_35_679.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_35_679.jpg,-0.07511737,0.4,0,30.03704
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_35_747.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_35_747.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_35_747.jpg,-0.1408451,0.4,0,30.03422
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_35_817.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_35_817.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_35_817.jpg,0,0.4,0,30.03799
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_35_888.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_35_888.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_35_888.jpg,0,0.4,0,30.03829
C:\Users\markr\Desktop\data\IMG\center_2021_05_24_15_49_35_959.jpg,C:\Users\markr\Desktop\data\IMG\left_2021_05_24_15_49_35_959.jpg,C:\Users\markr\Desktop\data\IMG\right_2021_05_24_15_49_35_959.jpg,0,0.4,0,30.03836
